25,1,-0.6,0.8,40.5,-17.175
25,1,-0.6,0.8,41,-17.229
25,1,-0.6,0.8,41.5,-17.255
25,1,-0.6,0.8,42,-17.221
25,1,-0.6,1,34,-18.335
25,1,-0.6,1,34.5,-17.96
25,1,-0.6,1,35,-17.748
25,1,-0.6,1,35.5,-17.541
25,1,-0.6,1,36,-17.383
25,1,-0.6,1,36.5,-17.252
25,1,-0.6,1,37,-17.147
25,1,-0.6,1,37.5,-17.055
25,1,-0.6,1,38,-17.052
25,1,-0.6,1,38.5,-17.02
25,1,-0.6,1,39,-16.994
25,1,-0.6,1,39.5,-17.01
25,1,-0.6,1,40,-17.026
25,1,-0.6,1,40.5,-17.062
25,1,-0.6,1,41,-17.117
25,1,-0.6,1,41.5,-17.145
25,1,-0.6,1,42,-17.113
25,1,-0.4,-1,34,-27.833
25,1,-0.4,-1,34.5,-28.71
25,1,-0.4,-1,35,-29.217
25,1,-0.4,-1,35.5,-29.971
25,1,-0.4,-1,36,-30.728
25,1,-0.4,-1,36.5,-31.582
25,1,-0.4,-1,37,-32.464
25,1,-0.4,-1,37.5,-33.485
25,1,-0.4,-1,38,-33.948
25,1,-0.4,-1,38.5,-34.863
25,1,-0.4,-1,39,-36.007
25,1,-0.4,-1,39.5,-37.165
25,1,-0.4,-1,40,-38.61
25,1,-0.4,-1,40.5,-40.23
25,1,-0.4,-1,41,-42.184
25,1,-0.4,-1,41.5,-45.422
25,1,-0.4,-1,42,-51.122
25,1,-0.4,-0.8,34,-28.566
25,1,-0.4,-0.8,34.5,-29.539
25,1,-0.4,-0.8,35,-30.109
25,1,-0.4,-0.8,35.5,-30.957
25,1,-0.4,-0.8,36,-31.814
25,1,-0.4,-0.8,36.5,-32.789
25,1,-0.4,-0.8,37,-33.811
25,1,-0.4,-0.8,37.5,-35.015
25,1,-0.4,-0.8,38,-35.564
25,1,-0.4,-0.8,38.5,-36.672
25,1,-0.4,-0.8,39,-38.094
25,1,-0.4,-0.8,39.5,-39.571
25,1,-0.4,-0.8,40,-41.484
25,1,-0.4,-0.8,40.5,-43.725
25,1,-0.4,-0.8,41,-46.622
25,1,-0.4,-0.8,41.5,-52.305
25,1,-0.4,-0.8,42,-67.391
25,1,-0.4,-0.6,34,-29.794
25,1,-0.4,-0.6,34.5,-30.951
25,1,-0.4,-0.6,35,-31.643
25,1,-0.4,-0.6,35.5,-32.675
25,1,-0.4,-0.6,36,-33.738
25,1,-0.4,-0.6,36.5,-34.974
25,1,-0.4,-0.6,37,-36.309
25,1,-0.4,-0.6,37.5,-37.951
25,1,-0.4,-0.6,38,-38.718
25,1,-0.4,-0.6,38.5,-40.35
25,1,-0.4,-0.6,39,-42.621
25,1,-0.4,-0.6,39.5,-45.221
25,1,-0.4,-0.6,40,-49.111
25,1,-0.4,-0.6,40.5,-54.236
25,1,-0.4,-0.6,41,-56.35
25,1,-0.4,-0.6,41.5,-50.527
25,1,-0.4,-0.6,42,-46.002
25,1,-0.4,-0.4,34,-32.402
25,1,-0.4,-0.4,34.5,-34.055
25,1,-0.4,-0.4,35,-35.092
25,1,-0.4,-0.4,35.5,-36.682
25,1,-0.4,-0.4,36,-38.416
25,1,-0.4,-0.4,36.5,-40.603
25,1,-0.4,-0.4,37,-43.26
25,1,-0.4,-0.4,37.5,-47.199
25,1,-0.4,-0.4,38,-49.222
25,1,-0.4,-0.4,38.5,-54.562
25,1,-0.4,-0.4,39,-55.692
25,1,-0.4,-0.4,39.5,-50.076
25,1,-0.4,-0.4,40,-45.839
25,1,-0.4,-0.4,40.5,-43.119
25,1,-0.4,-0.4,41,-41.173
25,1,-0.4,-0.4,41.5,-39.304
25,1,-0.4,-0.4,42,-37.73
25,1,-0.4,-0.2,34,-42.858
25,1,-0.4,-0.2,34.5,-45.788
25,1,-0.4,-0.2,35,-44.856
25,1,-0.4,-0.2,35.5,-42.595
25,1,-0.4,-0.2,36,-40.46
25,1,-0.4,-0.2,36.5,-38.633
25,1,-0.4,-0.2,37,-37.168
25,1,-0.4,-0.2,37.5,-35.87
25,1,-0.4,-0.2,38,-35.4
25,1,-0.4,-0.2,38.5,-34.605
25,1,-0.4,-0.2,39,-33.801
25,1,-0.4,-0.2,39.5,-33.179
25,1,-0.4,-0.2,40,-32.534
25,1,-0.4,-0.2,40.5,-31.984
25,1,-0.4,-0.2,41,-31.507
25,1,-0.4,-0.2,41.5,-30.939
25,1,-0.4,-0.2,42,-30.354
25,1,-0.4,-5.55E-17,34,-26.686
25,1,-0.4,-5.55E-17,34.5,-25.815
25,1,-0.4,-5.55E-17,35,-25.338
25,1,-0.4,-5.55E-17,35.5,-24.839
25,1,-0.4,-5.55E-17,36,-24.442
25,1,-0.4,-5.55E-17,36.5,-24.094
25,1,-0.4,-5.55E-17,37,-23.8
25,1,-0.4,-5.55E-17,37.5,-23.525
25,1,-0.4,-5.55E-17,38,-23.442
25,1,-0.4,-5.55E-17,38.5,-23.28
25,1,-0.4,-5.55E-17,39,-23.113
25,1,-0.4,-5.55E-17,39.5,-23.007
25,1,-0.4,-5.55E-17,40,-22.892
25,1,-0.4,-5.55E-17,40.5,-22.806
25,1,-0.4,-5.55E-17,41,-22.746
25,1,-0.4,-5.55E-17,41.5,-22.639
25,1,-0.4,-5.55E-17,42,-22.474
25,1,-0.4,0.2,34,-21.258
25,1,-0.4,0.2,34.5,-20.756
25,1,-0.4,0.2,35,-20.475
25,1,-0.4,0.2,35.5,-20.19
25,1,-0.4,0.2,36,-19.967
25,1,-0.4,0.2,36.5,-19.776
25,1,-0.4,0.2,37,-19.618
25,1,-0.4,0.2,37.5,-19.475
25,1,-0.4,0.2,38,-19.449
25,1,-0.4,0.2,38.5,-19.38
25,1,-0.4,0.2,39,-19.314
25,1,-0.4,0.2,39.5,-19.295
25,1,-0.4,0.2,40,-19.273
25,1,-0.4,0.2,40.5,-19.272
25,1,-0.4,0.2,41,-19.293
25,1,-0.4,0.2,41.5,-19.279
25,1,-0.4,0.2,42,-19.204
25,1,-0.4,0.4,34,-19.876
25,1,-0.4,0.4,34.5,-19.444
25,1,-0.4,0.4,35,-19.201
25,1,-0.4,0.4,35.5,-18.959
25,1,-0.4,0.4,36,-18.771
25,1,-0.4,0.4,36.5,-18.614
25,1,-0.4,0.4,37,-18.485
25,1,-0.4,0.4,37.5,-18.37
25,1,-0.4,0.4,38,-18.356
25,1,-0.4,0.4,38.5,-18.308
25,1,-0.4,0.4,39,-18.265
25,1,-0.4,0.4,39.5,-18.266
25,1,-0.4,0.4,40,-18.265
25,1,-0.4,0.4,40.5,-18.284
25,1,-0.4,0.4,41,-18.322
25,1,-0.4,0.4,41.5,-18.33
25,1,-0.4,0.4,42,-18.275
25,1,-0.4,0.6,34,-19.335
25,1,-0.4,0.6,34.5,-18.928
25,1,-0.4,0.6,35,-18.7
25,1,-0.4,0.6,35.5,-18.474
25,1,-0.4,0.6,36,-18.299
25,1,-0.4,0.6,36.5,-18.153
25,1,-0.4,0.6,37,-18.035
25,1,-0.4,0.6,37.5,-17.93
25,1,-0.4,0.6,38,-17.922
25,1,-0.4,0.6,38.5,-17.882
25,1,-0.4,0.6,39,-17.847
25,1,-0.4,0.6,39.5,-17.855
25,1,-0.4,0.6,40,-17.862
25,1,-0.4,0.6,40.5,-17.889
25,1,-0.4,0.6,41,-17.934
25,1,-0.4,0.6,41.5,-17.95
25,1,-0.4,0.6,42,-17.902
25,1,-0.4,0.8,34,-19.059
25,1,-0.4,0.8,34.5,-18.665
25,1,-0.4,0.8,35,-18.443
25,1,-0.4,0.8,35.5,-18.225
25,1,-0.4,0.8,36,-18.056
25,1,-0.4,0.8,36.5,-17.917
25,1,-0.4,0.8,37,-17.804
25,1,-0.4,0.8,37.5,-17.705
25,1,-0.4,0.8,38,-17.699
25,1,-0.4,0.8,38.5,-17.663
25,1,-0.4,0.8,39,-17.632
25,1,-0.4,0.8,39.5,-17.644
25,1,-0.4,0.8,40,-17.655
25,1,-0.4,0.8,40.5,-17.686
25,1,-0.4,0.8,41,-17.735
25,1,-0.4,0.8,41.5,-17.754
25,1,-0.4,0.8,42,-17.71
25,1,-0.4,1,34,-18.894
25,1,-0.4,1,34.5,-18.507
25,1,-0.4,1,35,-18.29
25,1,-0.4,1,35.5,-18.076
25,1,-0.4,1,36,-17.912
25,1,-0.4,1,36.5,-17.776
25,1,-0.4,1,37,-17.666
25,1,-0.4,1,37.5,-17.57
25,1,-0.4,1,38,-17.566
25,1,-0.4,1,38.5,-17.532
25,1,-0.4,1,39,-17.504
25,1,-0.4,1,39.5,-17.518
25,1,-0.4,1,40,-17.531
25,1,-0.4,1,40.5,-17.564
25,1,-0.4,1,41,-17.615
25,1,-0.4,1,41.5,-17.637
25,1,-0.4,1,42,-17.595
25,1,-0.2,-1,34,-24.583
25,1,-0.2,-1,34.5,-25.133
25,1,-0.2,-1,35,-25.437
25,1,-0.2,-1,35.5,-25.9
25,1,-0.2,-1,36,-26.357
25,1,-0.2,-1,36.5,-26.861
25,1,-0.2,-1,37,-27.363
25,1,-0.2,-1,37.5,-27.919
25,1,-0.2,-1,38,-28.174
25,1,-0.2,-1,38.5,-28.645
25,1,-0.2,-1,39,-29.2
25,1,-0.2,-1,39.5,-29.743
25,1,-0.2,-1,40,-30.376
25,1,-0.2,-1,40.5,-31.042
25,1,-0.2,-1,41,-31.778
25,1,-0.2,-1,41.5,-32.763
25,1,-0.2,-1,42,-33.894
25,1,-0.2,-0.8,34,-25.082
25,1,-0.2,-0.8,34.5,-25.675
25,1,-0.2,-0.8,35,-26.006
25,1,-0.2,-0.8,35.5,-26.507
25,1,-0.2,-0.8,36,-27.001
25,1,-0.2,-0.8,36.5,-27.546
25,1,-0.2,-0.8,37,-28.09
25,1,-0.2,-0.8,37.5,-28.694
25,1,-0.2,-0.8,38,-28.971
25,1,-0.2,-0.8,38.5,-29.483
25,1,-0.2,-0.8,39,-30.09
25,1,-0.2,-0.8,39.5,-30.683
25,1,-0.2,-0.8,40,-31.377
25,1,-0.2,-0.8,40.5,-32.109
25,1,-0.2,-0.8,41,-32.921
25,1,-0.2,-0.8,41.5,-34.026
25,1,-0.2,-0.8,42,-35.333
25,1,-0.2,-0.6,34,-25.888
25,1,-0.2,-0.6,34.5,-26.558
25,1,-0.2,-0.6,35,-26.937
25,1,-0.2,-0.6,35.5,-27.504
25,1,-0.2,-0.6,36,-28.065
25,1,-0.2,-0.6,36.5,-28.684
25,1,-0.2,-0.6,37,-29.307
25,1,-0.2,-0.6,37.5,-30.002
25,1,-0.2,-0.6,38,-30.32
25,1,-0.2,-0.6,38.5,-30.915
25,1,-0.2,-0.6,39,-31.623
25,1,-0.2,-0.6,39.5,-32.316
25,1,-0.2,-0.6,40,-33.134
25,1,-0.2,-0.6,40.5,-34
25,1,-0.2,-0.6,41,-34.973
25,1,-0.2,-0.6,41.5,-36.34
25,1,-0.2,-0.6,42,-38.058
25,1,-0.2,-0.4,34,-27.474
25,1,-0.2,-0.4,34.5,-28.317
25,1,-0.2,-0.4,35,-28.808
25,1,-0.2,-0.4,35.5,-29.532
25,1,-0.2,-0.4,36,-30.256
25,1,-0.2,-0.4,36.5,-31.065
25,1,-0.2,-0.4,37,-31.893
25,1,-0.2,-0.4,37.5,-32.839
25,1,-0.2,-0.4,38,-33.271
25,1,-0.2,-0.4,38.5,-34.102
25,1,-0.2,-0.4,39,-35.118
25,1,-0.2,-0.4,39.5,-36.123
25,1,-0.2,-0.4,40,-37.341
25,1,-0.2,-0.4,40.5,-38.663
25,1,-0.2,-0.4,41,-40.208
25,1,-0.2,-0.4,41.5,-42.615
25,1,-0.2,-0.4,42,-46.491
25,1,-0.2,-0.2,34,-32.423
25,1,-0.2,-0.2,34.5,-34.078
25,1,-0.2,-0.2,35,-35.115
25,1,-0.2,-0.2,35.5,-36.703
25,1,-0.2,-0.2,36,-38.435
25,1,-0.2,-0.2,36.5,-40.622
25,1,-0.2,-0.2,37,-43.274
25,1,-0.2,-0.2,37.5,-47.195
25,1,-0.2,-0.2,38,-49.2
25,1,-0.2,-0.2,38.5,-54.415
25,1,-0.2,-0.2,39,-55.424
25,1,-0.2,-0.2,39.5,-49.979
25,1,-0.2,-0.2,40,-45.792
25,1,-0.2,-0.2,40.5,-43.095
25,1,-0.2,-0.2,41,-41.161
25,1,-0.2,-0.2,41.5,-39.303
25,1,-0.2,-0.2,42,-37.736
25,1,-0.2,-5.55E-17,34,-30.676
25,1,-0.2,-5.55E-17,34.5,-29.495
25,1,-0.2,-5.55E-17,35,-28.851
25,1,-0.2,-5.55E-17,35.5,-28.175
25,1,-0.2,-5.55E-17,36,-27.639
25,1,-0.2,-5.55E-17,36.5,-27.169
25,1,-0.2,-5.55E-17,37,-26.77
25,1,-0.2,-5.55E-17,37.5,-26.398
25,1,-0.2,-5.55E-17,38,-26.276
25,1,-0.2,-5.55E-17,38.5,-26.049
25,1,-0.2,-5.55E-17,39,-25.814
25,1,-0.2,-5.55E-17,39.5,-25.65
25,1,-0.2,-5.55E-17,40,-25.47
25,1,-0.2,-5.55E-17,40.5,-25.32
25,1,-0.2,-5.55E-17,41,-25.195
25,1,-0.2,-5.55E-17,41.5,-25.005
25,1,-0.2,-5.55E-17,42,-24.749
25,1,-0.2,0.2,34,-23.164
25,1,-0.2,0.2,34.5,-22.596
25,1,-0.2,0.2,35,-22.278
25,1,-0.2,0.2,35.5,-21.951
25,1,-0.2,0.2,36,-21.694
25,1,-0.2,0.2,36.5,-21.474
25,1,-0.2,0.2,37,-21.289
25,1,-0.2,0.2,37.5,-21.121
25,1,-0.2,0.2,38,-21.085
25,1,-0.2,0.2,38.5,-21
25,1,-0.2,0.2,39,-20.917
25,1,-0.2,0.2,39.5,-20.884
25,1,-0.2,0.2,40,-20.845
25,1,-0.2,0.2,40.5,-20.826
25,1,-0.2,0.2,41,-20.826
25,1,-0.2,0.2,41.5,-20.781
25,1,-0.2,0.2,42,-20.668
25,1,-0.2,0.4,34,-21.456
25,1,-0.2,0.4,34.5,-20.982
25,1,-0.2,0.4,35,-20.716
25,1,-0.2,0.4,35.5,-20.447
25,1,-0.2,0.4,36,-20.237
25,1,-0.2,0.4,36.5,-20.06
25,1,-0.2,0.4,37,-19.914
25,1,-0.2,0.4,37.5,-19.783
25,1,-0.2,0.4,38,-19.764
25,1,-0.2,0.4,38.5,-19.706
25,1,-0.2,0.4,39,-19.652
25,1,-0.2,0.4,39.5,-19.645
25,1,-0.2,0.4,40,-19.633
25,1,-0.2,0.4,40.5,-19.64
25,1,-0.2,0.4,41,-19.664
25,1,-0.2,0.4,41.5,-19.648
25,1,-0.2,0.4,42,-19.563
25,1,-0.2,0.6,34,-20.802
25,1,-0.2,0.6,34.5,-20.361
25,1,-0.2,0.6,35,-20.113
25,1,-0.2,0.6,35.5,-19.864
25,1,-0.2,0.6,36,-19.671
25,1,-0.2,0.6,36.5,-19.51
25,1,-0.2,0.6,37,-19.377
25,1,-0.2,0.6,37.5,-19.259
25,1,-0.2,0.6,38,-19.246
25,1,-0.2,0.6,38.5,-19.199
25,1,-0.2,0.6,39,-19.156
25,1,-0.2,0.6,39.5,-19.157
25,1,-0.2,0.6,40,-19.156
25,1,-0.2,0.6,40.5,-19.172
25,1,-0.2,0.6,41,-19.205
25,1,-0.2,0.6,41.5,-19.2
25,1,-0.2,0.6,42,-19.125
25,1,-0.2,0.8,34,-20.471
25,1,-0.2,0.8,34.5,-20.046
25,1,-0.2,0.8,35,-19.807
25,1,-0.2,0.8,35.5,-19.568
25,1,-0.2,0.8,36,-19.383
25,1,-0.2,0.8,36.5,-19.229
25,1,-0.2,0.8,37,-19.104
25,1,-0.2,0.8,37.5,-18.992
25,1,-0.2,0.8,38,-18.983
25,1,-0.2,0.8,38.5,-18.94
25,1,-0.2,0.8,39,-18.902
25,1,-0.2,0.8,39.5,-18.908
25,1,-0.2,0.8,40,-18.911
25,1,-0.2,0.8,40.5,-18.933
25,1,-0.2,0.8,41,-18.97
25,1,-0.2,0.8,41.5,-18.97
25,1,-0.2,0.8,42,-18.901
25,1,-0.2,1,34,-20.275
25,1,-0.2,1,34.5,-19.859
25,1,-0.2,1,35,-19.625
25,1,-0.2,1,35.5,-19.392
25,1,-0.2,1,36,-19.212
25,1,-0.2,1,36.5,-19.062
25,1,-0.2,1,37,-18.941
25,1,-0.2,1,37.5,-18.833
25,1,-0.2,1,38,-18.825
25,1,-0.2,1,38.5,-18.785
25,1,-0.2,1,39,-18.751
25,1,-0.2,1,39.5,-18.76
25,1,-0.2,1,40,-18.766
25,1,-0.2,1,40.5,-18.79
25,1,-0.2,1,41,-18.829
25,1,-0.2,1,41.5,-18.833
25,1,-0.2,1,42,-18.766
25,1,-5.55E-17,-1,34,-19.375
25,1,-5.55E-17,-1,34.5,-19.622
25,1,-5.55E-17,-1,35,-19.753
25,1,-5.55E-17,-1,35.5,-19.975
25,1,-5.55E-17,-1,36,-20.197
25,1,-5.55E-17,-1,36.5,-20.442
25,1,-5.55E-17,-1,37,-20.682
25,1,-5.55E-17,-1,37.5,-20.943
25,1,-5.55E-17,-1,38,-21.078
25,1,-5.55E-17,-1,38.5,-21.303
25,1,-5.55E-17,-1,39,-21.562
25,1,-5.55E-17,-1,39.5,-21.827
25,1,-5.55E-17,-1,40,-22.128
25,1,-5.55E-17,-1,40.5,-22.447
25,1,-5.55E-17,-1,41,-22.805
25,1,-5.55E-17,-1,41.5,-23.246
25,1,-5.55E-17,-1,42,-23.702
25,1,-5.55E-17,-0.8,34,-19.644
25,1,-5.55E-17,-0.8,34.5,-19.904
25,1,-5.55E-17,-0.8,35,-20.043
25,1,-5.55E-17,-0.8,35.5,-20.274
25,1,-5.55E-17,-0.8,36,-20.505
25,1,-5.55E-17,-0.8,36.5,-20.758
25,1,-5.55E-17,-0.8,37,-21.007
25,1,-5.55E-17,-0.8,37.5,-21.276
25,1,-5.55E-17,-0.8,38,-21.414
25,1,-5.55E-17,-0.8,38.5,-21.647
25,1,-5.55E-17,-0.8,39,-21.912
25,1,-5.55E-17,-0.8,39.5,-22.184
25,1,-5.55E-17,-0.8,40,-22.493
25,1,-5.55E-17,-0.8,40.5,-22.82
25,1,-5.55E-17,-0.8,41,-23.186
25,1,-5.55E-17,-0.8,41.5,-23.639
25,1,-5.55E-17,-0.8,42,-24.11
25,1,-5.55E-17,-0.6,34,-20.065
25,1,-5.55E-17,-0.6,34.5,-20.345
25,1,-5.55E-17,-0.6,35,-20.497
25,1,-5.55E-17,-0.6,35.5,-20.743
25,1,-5.55E-17,-0.6,36,-20.988
25,1,-5.55E-17,-0.6,36.5,-21.256
25,1,-5.55E-17,-0.6,37,-21.519
25,1,-5.55E-17,-0.6,37.5,-21.801
25,1,-5.55E-17,-0.6,38,-21.946
25,1,-5.55E-17,-0.6,38.5,-22.19
25,1,-5.55E-17,-0.6,39,-22.468
25,1,-5.55E-17,-0.6,39.5,-22.751
25,1,-5.55E-17,-0.6,40,-23.072
25,1,-5.55E-17,-0.6,40.5,-23.412
25,1,-5.55E-17,-0.6,41,-23.791
25,1,-5.55E-17,-0.6,41.5,-24.264
25,1,-5.55E-17,-0.6,42,-24.761
25,1,-5.55E-17,-0.4,34,-20.841
25,1,-5.55E-17,-0.4,34.5,-21.161
25,1,-5.55E-17,-0.4,35,-21.338
25,1,-5.55E-17,-0.4,35.5,-21.616
25,1,-5.55E-17,-0.4,36,-21.889
25,1,-5.55E-17,-0.4,36.5,-22.187
25,1,-5.55E-17,-0.4,37,-22.476
25,1,-5.55E-17,-0.4,37.5,-22.788
25,1,-5.55E-17,-0.4,38,-22.946
25,1,-5.55E-17,-0.4,38.5,-23.211
25,1,-5.55E-17,-0.4,39,-23.515
25,1,-5.55E-17,-0.4,39.5,-23.82
25,1,-5.55E-17,-0.4,40,-24.167
25,1,-5.55E-17,-0.4,40.5,-24.533
25,1,-5.55E-17,-0.4,41,-24.941
25,1,-5.55E-17,-0.4,41.5,-25.454
25,1,-5.55E-17,-0.4,42,-26.008
25,1,-5.55E-17,-0.2,34,-22.847
25,1,-5.55E-17,-0.2,34.5,-23.288
25,1,-5.55E-17,-0.2,35,-23.54
25,1,-5.55E-17,-0.2,35.5,-23.914
25,1,-5.55E-17,-0.2,36,-24.278
25,1,-5.55E-17,-0.2,36.5,-24.669
25,1,-5.55E-17,-0.2,37,-25.048
25,1,-5.55E-17,-0.2,37.5,-25.456
25,1,-5.55E-17,-0.2,38,-25.657
25,1,-5.55E-17,-0.2,38.5,-25.998
25,1,-5.55E-17,-0.2,39,-26.387
25,1,-5.55E-17,-0.2,39.5,-26.768
25,1,-5.55E-17,-0.2,40,-27.202
25,1,-5.55E-17,-0.2,40.5,-27.656
25,1,-5.55E-17,-0.2,41,-28.161
25,1,-5.55E-17,-0.2,41.5,-28.82
25,1,-5.55E-17,-0.2,42,-29.58
25,1,-5.55E-17,-5.55E-17,34,-32.462
25,1,-5.55E-17,-5.55E-17,34.5,-34.116
25,1,-5.55E-17,-5.55E-17,35,-35.15
25,1,-5.55E-17,-5.55E-17,35.5,-36.726
25,1,-5.55E-17,-5.55E-17,36,-38.448
25,1,-5.55E-17,-5.55E-17,36.5,-40.628
25,1,-5.55E-17,-5.55E-17,37,-43.255
25,1,-5.55E-17,-5.55E-17,37.5,-47.1
25,1,-5.55E-17,-5.55E-17,38,-49.051
25,1,-5.55E-17,-5.55E-17,38.5,-53.935
25,1,-5.55E-17,-5.55E-17,39,-54.846
25,1,-5.55E-17,-5.55E-17,39.5,-49.799
25,1,-5.55E-17,-5.55E-17,40,-45.723
25,1,-5.55E-17,-5.55E-17,40.5,-43.07
25,1,-5.55E-17,-5.55E-17,41,-41.161
25,1,-5.55E-17,-5.55E-17,41.5,-39.323
25,1,-5.55E-17,-5.55E-17,42,-37.765
25,1,-5.55E-17,0.2,34,-31.728
25,1,-5.55E-17,0.2,34.5,-30.886
25,1,-5.55E-17,0.2,35,-30.348
25,1,-5.55E-17,0.2,35.5,-29.779
25,1,-5.55E-17,0.2,36,-29.318
25,1,-5.55E-17,0.2,36.5,-28.912
25,1,-5.55E-17,0.2,37,-28.558
25,1,-5.55E-17,0.2,37.5,-28.223
25,1,-5.55E-17,0.2,38,-28.117
25,1,-5.55E-17,0.2,38.5,-27.915
25,1,-5.55E-17,0.2,39,-27.706
25,1,-5.55E-17,0.2,39.5,-27.562
25,1,-5.55E-17,0.2,40,-27.387
25,1,-5.55E-17,0.2,40.5,-27.23
25,1,-5.55E-17,0.2,41,-27.079
25,1,-5.55E-17,0.2,41.5,-26.833
25,1,-5.55E-17,0.2,42,-26.488
25,1,-5.55E-17,0.4,34,-27.936
25,1,-5.55E-17,0.4,34.5,-27.265
25,1,-5.55E-17,0.4,35,-26.867
25,1,-5.55E-17,0.4,35.5,-26.455
25,1,-5.55E-17,0.4,36,-26.127
25,1,-5.55E-17,0.4,36.5,-25.844
25,1,-5.55E-17,0.4,37,-25.604
25,1,-5.55E-17,0.4,37.5,-25.381
25,1,-5.55E-17,0.4,38,-25.325
25,1,-5.55E-17,0.4,38.5,-25.205
25,1,-5.55E-17,0.4,39,-25.084
25,1,-5.55E-17,0.4,39.5,-25.019
25,1,-5.55E-17,0.4,40,-24.932
25,1,-5.55E-17,0.4,40.5,-24.861
25,1,-5.55E-17,0.4,41,-24.794
25,1,-5.55E-17,0.4,41.5,-24.65
25,1,-5.55E-17,0.4,42,-24.408
25,1,-5.55E-17,0.6,34,-26.626
25,1,-5.55E-17,0.6,34.5,-26.025
25,1,-5.55E-17,0.6,35,-25.672
25,1,-5.55E-17,0.6,35.5,-25.308
25,1,-5.55E-17,0.6,36,-25.022
25,1,-5.55E-17,0.6,36.5,-24.777
25,1,-5.55E-17,0.6,37,-24.57
25,1,-5.55E-17,0.6,37.5,-24.381
25,1,-5.55E-17,0.6,38,-24.339
25,1,-5.55E-17,0.6,38.5,-24.244
25,1,-5.55E-17,0.6,39,-24.15
25,1,-5.55E-17,0.6,39.5,-24.107
25,1,-5.55E-17,0.6,40,-24.047
25,1,-5.55E-17,0.6,40.5,-24.001
25,1,-5.55E-17,0.6,41,-23.959
25,1,-5.55E-17,0.6,41.5,-23.846
25,1,-5.55E-17,0.6,42,-23.637
25,1,-5.55E-17,0.8,34,-25.991
25,1,-5.55E-17,0.8,34.5,-25.422
25,1,-5.55E-17,0.8,35,-25.091
25,1,-5.55E-17,0.8,35.5,-24.75
25,1,-5.55E-17,0.8,36,-24.482
25,1,-5.55E-17,0.8,36.5,-24.254
25,1,-5.55E-17,0.8,37,-24.063
25,1,-5.55E-17,0.8,37.5,-23.889
25,1,-5.55E-17,0.8,38,-23.855
25,1,-5.55E-17,0.8,38.5,-23.771
25,1,-5.55E-17,0.8,39,-23.689
25,1,-5.55E-17,0.8,39.5,-23.657
25,1,-5.55E-17,0.8,40,-23.609
25,1,-5.55E-17,0.8,40.5,-23.574
25,1,-5.55E-17,0.8,41,-23.544
25,1,-5.55E-17,0.8,41.5,-23.446
25,1,-5.55E-17,0.8,42,-23.251
25,1,-5.55E-17,1,34,-25.622
25,1,-5.55E-17,1,34.5,-25.072
25,1,-5.55E-17,1,35,-24.752
25,1,-5.55E-17,1,35.5,-24.424
25,1,-5.55E-17,1,36,-24.167
25,1,-5.55E-17,1,36.5,-23.949
25,1,-5.55E-17,1,37,-23.767
25,1,-5.55E-17,1,37.5,-23.602
25,1,-5.55E-17,1,38,-23.571
25,1,-5.55E-17,1,38.5,-23.493
25,1,-5.55E-17,1,39,-23.418
25,1,-5.55E-17,1,39.5,-23.392
25,1,-5.55E-17,1,40,-23.351
25,1,-5.55E-17,1,40.5,-23.323
25,1,-5.55E-17,1,41,-23.3
25,1,-5.55E-17,1,41.5,-23.21
25,1,-5.55E-17,1,42,-23.024
25,1,0.2,-1,34,-16.734
25,1,0.2,-1,34.5,-16.896
25,1,0.2,-1,35,-16.984
25,1,0.2,-1,35.5,-17.142
25,1,0.2,-1,36,-17.303
25,1,0.2,-1,36.5,-17.482
25,1,0.2,-1,37,-17.658
25,1,0.2,-1,37.5,-17.848
25,1,0.2,-1,38,-17.958
25,1,0.2,-1,38.5,-18.13
25,1,0.2,-1,39,-18.326
25,1,0.2,-1,39.5,-18.536
25,1,0.2,-1,40,-18.772
25,1,0.2,-1,40.5,-19.025
25,1,0.2,-1,41,-19.312
25,1,0.2,-1,41.5,-19.655
25,1,0.2,-1,42,-19.998
25,1,0.2,-0.8,34,-16.929
25,1,0.2,-0.8,34.5,-17.097
25,1,0.2,-0.8,35,-17.19
25,1,0.2,-0.8,35.5,-17.352
25,1,0.2,-0.8,36,-17.517
25,1,0.2,-0.8,36.5,-17.7
25,1,0.2,-0.8,37,-17.88
25,1,0.2,-0.8,37.5,-18.073
25,1,0.2,-0.8,38,-18.185
25,1,0.2,-0.8,38.5,-18.36
25,1,0.2,-0.8,39,-18.559
25,1,0.2,-0.8,39.5,-18.772
25,1,0.2,-0.8,40,-19.01
25,1,0.2,-0.8,40.5,-19.267
25,1,0.2,-0.8,41,-19.556
25,1,0.2,-0.8,41.5,-19.904
25,1,0.2,-0.8,42,-20.253
25,1,0.2,-0.6,34,-17.23
25,1,0.2,-0.6,34.5,-17.409
25,1,0.2,-0.6,35,-17.508
25,1,0.2,-0.6,35.5,-17.678
25,1,0.2,-0.6,36,-17.85
25,1,0.2,-0.6,36.5,-18.039
25,1,0.2,-0.6,37,-18.225
25,1,0.2,-0.6,37.5,-18.424
25,1,0.2,-0.6,38,-18.539
25,1,0.2,-0.6,38.5,-18.718
25,1,0.2,-0.6,39,-18.922
25,1,0.2,-0.6,39.5,-19.138
25,1,0.2,-0.6,40,-19.382
25,1,0.2,-0.6,40.5,-19.643
25,1,0.2,-0.6,41,-19.937
25,1,0.2,-0.6,41.5,-20.292
25,1,0.2,-0.6,42,-20.651
